TIME,0.001081
EPISODE_REWARDS
0,-3.789146
1,-2.550303
2,-3.747992
3,-3.020638
4,-3.799378
5,-3.761834
6,-3.933923
7,-3.846779
8,0.924037
9,-3.742091
10,-2.163505
11,-3.841015
12,0.946552
13,-3.597674
14,1.000000
15,-1.224055
16,-1.776036
17,-2.136992
18,-1.064181
19,-3.604334
20,-3.883687
21,-1.826814
22,-0.746683
23,-0.505221
24,0.375114
25,-3.749999
26,-3.674715
27,1.000000
28,-3.871176
29,0.065614
30,-1.293255
31,0.495348
32,0.829937
33,0.914858
34,-3.887704
35,-3.762297
36,-3.734953
37,0.909752
38,-3.769735
39,-1.337073
40,0.949156
41,0.161389
42,0.176756
43,0.445080
44,-3.692606
45,-2.286854
46,1.000000
47,-0.199181
48,-3.922454
49,0.883684
50,0.186239
51,0.832556
52,-3.674082
53,1.000000
54,0.934922
55,0.229806
56,0.920618
57,0.873966
58,-3.851297
59,-0.596500
60,1.000000
61,-2.404720
62,0.936967
63,-0.238633
64,0.848271
65,-3.706074
66,-3.868730
67,0.934191
68,-2.307353
69,0.823928
70,0.860896
71,0.562532
72,0.853363
73,-3.656284
74,-0.638766
75,-3.613165
76,-3.828215
77,0.480583
78,0.852569
79,0.421863
80,0.922163
81,-3.497308
82,-0.039581
83,-3.752678
84,-3.760120
85,0.916827
86,-4.243620
87,0.869214
88,0.918161
89,-1.559638
90,-3.621224
91,0.816813
92,0.939514
93,-3.765204
94,-3.800254
95,-3.784515
96,-3.903089
97,-3.750805
98,-3.768818
99,-3.736520
100,-3.728078
101,-3.736372
102,0.911468
103,0.905479
104,-3.724672
105,1.000000
106,-3.768120
107,-2.505740
108,-0.701839
109,-4.521413
110,-2.168200
111,0.749255
112,-3.698569
113,0.871855
114,0.839473
115,0.859961
116,-3.766803
117,0.847570
118,-1.086544
119,1.000000
120,-3.597874
121,-3.299370
122,0.896549
123,-3.758591
124,-3.723256
125,-3.515368
126,0.761400
127,-3.851015
128,-3.721885
129,-2.354671
130,-3.787125
131,0.933238
132,0.873863
133,0.944049
134,-1.637948
135,0.066784
136,0.937065
137,-3.601407
138,-0.082046
139,-3.727185
140,-2.660777
141,0.900090
142,-3.870928
143,-3.664134
144,-3.744726
145,0.759156
146,0.939358
147,-3.894044
148,-3.783942
149,0.849974
150,-3.815527
151,-3.819771
152,0.941239
153,-3.803310
154,-2.608391
155,-3.787903
156,1.000000
157,-4.024291
158,-3.747913
159,-3.652273
160,0.942653
161,-3.787442
162,-3.891497
163,0.664792
164,-3.897554
165,-3.798572
166,-1.449173
167,-0.061268
168,1.000000
169,0.662001
170,-1.459317
171,0.852344
172,0.930335
173,1.000000
174,-3.694146
175,0.824308
176,0.686255
177,-0.867579
178,-3.825308
179,1.000000
180,0.939210
181,-1.622340
182,-0.517743
183,-3.566908
184,-1.195683
185,-0.419145
186,-3.531409
187,0.522252
188,-3.757449
189,0.948049
190,0.924384
191,0.944879
192,0.934609
193,-1.902283
194,0.765232
195,-3.792440
196,-3.531556
197,1.000000
198,-3.770970
199,-3.881397
200,-0.414751
201,-0.458927
202,-3.808275
203,0.904816
204,0.730832
205,-3.760802
206,-3.923225
207,-2.267965
208,-3.062800
209,-0.780998
210,-3.871299
211,0.923659
212,-2.423329
213,-3.616185
214,0.927646
215,-3.706999
216,-1.096431
217,-1.647916
218,-3.827290
219,-2.590939
220,-1.875092
221,0.924295
222,-2.653041
223,-3.783135
224,0.336387
225,0.901274
226,-2.887138
227,-2.168257
228,0.797302
229,0.842235
230,-3.819699
231,-0.105493
232,1.000000
233,-3.566579
234,-2.109205
235,-3.673546
236,1.000000
237,-0.795983
238,1.000000
239,0.671172
240,0.566274
241,-1.400666
242,0.721367
243,-3.639417
244,0.943545
245,0.915243
246,-0.410254
247,0.945129
248,-3.647221
249,-3.768000
250,-3.672063
251,-0.634179
252,-3.924974
253,-1.704379
254,-0.205774
255,0.782846
256,-3.785528
257,-1.613824
258,-1.857947
259,0.944055
260,-2.102537
261,-0.893916
262,-3.727708
263,-3.803771
264,-3.664166
265,1.000000
266,-2.500761
267,-3.571119
268,0.923403
269,1.000000
270,-2.284393
271,-0.257744
272,0.934610
273,0.857143
274,-1.997375
275,-0.323612
276,-3.831165
277,-2.323405
278,-1.523415
279,0.909879
280,0.936800
281,-1.700697
282,0.553430
283,-1.494068
284,-1.932702
285,0.521957
286,0.927007
287,-0.717103
288,0.389500
289,0.674083
290,0.916180
291,0.455760
292,-3.726237
293,1.000000
294,0.411332
295,-0.276811
296,1.000000
297,-3.116358
298,-3.620445
299,0.840662
300,-1.684783
301,-2.692404
302,1.000000
303,0.847184
304,0.929539
305,0.369236
306,0.886697
307,1.000000
308,-0.243568
309,0.330593
310,-3.661102
311,0.691214
312,0.907409
313,-0.830465
314,0.465521
315,1.000000
316,0.551004
317,0.834464
318,0.693958
319,-1.463146
320,0.543500
321,-3.925719
322,0.840566
323,0.162752
324,-1.171423
325,0.834165
326,-3.999086
327,0.843303
328,1.000000
329,-0.128532
330,-3.608228
331,0.557795
332,0.339650
333,-3.770341
334,0.526642
335,-3.756609
336,-1.743772
337,0.389065
338,0.812106
339,0.558296
340,1.000000
341,0.655253
342,0.776184
343,0.525553
344,-3.606861
345,0.634106
346,-2.676026
347,0.281011
348,0.601185
349,0.362661
350,1.000000
351,0.665887
352,0.768386
353,-3.772249
354,0.708670
355,0.749903
356,0.629950
357,0.822239
358,1.000000
359,0.944696
360,-3.793800
361,0.211788
362,-3.161983
363,-1.507317
364,0.716662
365,0.761233
366,0.567748
367,1.000000
368,0.781190
369,0.456967
370,0.818957
371,0.923498
372,1.000000
373,0.691921
374,0.925651
375,0.910878
376,0.905621
377,0.653637
378,0.292837
379,0.880453
380,0.607583
381,-3.774470
382,0.856501
383,0.818042
384,0.572745
385,0.586093
386,0.848710
387,0.925731
388,0.530342
389,0.568928
390,0.862056
391,0.745531
392,0.930947
393,1.000000
394,0.825376
395,0.670399
396,0.659760
397,-1.228119
398,0.880799
399,-0.888512
400,0.686039
401,1.000000
402,0.867004
403,1.000000
404,0.889666
405,0.821988
406,0.857177
407,0.905184
408,-2.144707
409,0.817778
410,0.931113
411,0.843466
412,0.731724
413,0.873270
414,1.000000
415,0.775533
416,-2.083994
417,0.680057
418,0.819443
419,0.640769
420,0.834018
421,-2.573337
422,-1.566536
423,0.811641
424,-0.682804
425,0.863332
426,-1.000000
427,0.542793
428,0.942028
429,0.612660
430,0.735925
431,0.637769
432,0.934985
433,0.935431
434,0.541466
435,-3.784730
436,1.000000
437,-1.094928
438,-3.647411
439,1.000000
440,0.521463
441,0.696632
442,0.918508
443,0.848431
444,-1.067063
445,0.829221
446,-4.081009
447,-3.572983
448,-2.512379
449,0.550085
450,0.860807
451,0.863021
452,0.791148
453,0.925092
454,0.863455
455,0.565647
456,1.000000
457,0.759966
458,0.579514
459,-3.895469
460,-1.595686
461,0.823191
462,-3.737456
463,0.926027
464,0.850756
465,-3.968227
466,0.908393
467,0.542703
468,0.306113
469,-3.531177
470,-3.898033
471,0.861425
472,0.508361
473,-1.053294
474,-2.822392
475,-2.323257
476,0.933013
477,-3.691018
478,0.676236
479,-3.681088
480,-3.743783
481,0.908024
482,-0.612199
483,-3.662750
484,-1.941838
485,-0.126359
486,-4.646250
487,0.802578
488,-4.509898
489,0.861500
490,-1.292680
491,-1.736267
492,0.522736
493,0.792262
494,0.485257
495,0.861289
496,-2.621162
497,-3.183104
498,0.628355
499,-1.839037
500,0.664498
501,0.823887
502,0.756425
503,0.918907
504,0.748437
505,1.000000
506,-2.095131
507,1.000000
508,0.277889
509,0.919805
510,0.765864
511,-3.734964
512,0.591984
513,0.700787
514,-3.581973
515,0.525845
516,-3.468924
517,-1.570875
518,0.919656
519,0.842333
520,0.769209
521,0.680106
522,0.815799
523,-3.726342
524,0.697792
525,-1.734209
526,0.911943
527,1.000000
528,0.486949
529,0.700281
530,0.856842
531,0.922397
532,0.638597
533,0.602309
534,0.918898
535,0.658310
536,0.929486
537,-3.395750
538,0.763807
539,-1.299076
540,0.545940
541,0.822219
542,0.876516
543,0.847519
544,0.851251
545,-4.333872
546,0.649492
547,0.496026
548,-0.179686
549,-0.543573
550,0.919897
551,0.692337
552,0.919765
553,1.000000
554,0.783444
555,-3.700754
556,0.854432
557,0.646635
558,0.665835
559,0.922811
560,0.912301
561,-1.952656
562,-1.754003
563,0.659672
564,0.743375
565,-0.899672
566,-3.887242
567,0.941749
568,0.900278
569,0.848719
570,-1.056724
571,0.922808
572,0.847683
573,0.615369
574,0.611721
575,0.939427
576,-4.430451
577,0.719702
578,1.000000
579,-2.612888
580,0.838435
581,0.153122
582,-1.040286
583,-2.448576
584,0.584114
585,0.949714
586,0.929254
587,-3.998728
588,0.476099
589,0.906670
590,0.363691
591,0.867935
592,0.931209
593,-1.526479
594,0.914818
595,-3.535246
596,-0.791630
597,-3.691969
598,-3.781534
599,0.712553
600,0.906293
601,-0.028258
602,0.884789
603,-2.672047
604,1.000000
605,-4.481032
606,0.648510
607,-1.002663
608,-3.809537
609,-0.104001
610,-2.399168
611,0.427203
612,-1.044423
613,-1.081311
614,0.913374
615,1.000000
616,0.267112
617,-1.074751
618,0.838883
619,1.000000
620,-3.678312
621,-3.537031
622,-0.499894
623,-0.500601
624,-3.960819
625,-3.806176
626,-3.773826
627,-1.563278
628,-3.753875
629,0.935376
630,-1.082267
631,-1.051050
632,0.519126
633,1.000000
634,0.925911
635,-3.676060
636,-3.717132
637,-0.518546
638,-4.556719
639,0.019183
640,-3.455936
641,0.857547
642,-3.835252
643,-1.625133
644,0.823621
645,1.000000
646,-3.502200
647,0.879821
648,-3.743181
649,0.750785
650,-3.591654
651,-1.166721
652,0.583922
653,0.731595
654,0.803434
655,0.946478
656,0.470470
657,-1.445339
658,-1.648390
659,-3.839762
660,0.842964
661,0.039175
662,-3.560039
663,-1.134851
664,-0.670906
665,1.000000
666,-3.829380
667,1.000000
668,0.854527
669,-1.285199
670,-3.682983
671,-3.786682
672,-0.304912
673,-3.778826
674,-3.668996
675,0.885489
676,-3.757416
677,-3.587250
678,0.775581
679,0.772629
680,0.468992
681,0.926670
682,-3.780773
683,0.611456
684,-0.155251
685,-0.388639
686,-1.710773
687,0.858379
688,0.841993
689,-3.716302
690,-3.558286
691,0.151520
692,-1.174446
693,-2.440452
694,-3.862711
695,-1.012077
696,0.910038
697,0.949690
698,-3.898660
699,0.513736
700,-2.535295
701,-0.154162
702,0.874301
703,-0.125604
704,-1.077967
705,-1.213176
706,0.905172
707,-0.579169
708,0.850715
709,0.829721
710,-3.731189
711,0.922051
712,-1.790899
713,-3.785053
714,-2.062542
715,1.000000
716,-0.214986
717,0.324024
718,-1.612525
719,-1.498759
720,-3.846182
721,0.946225
722,-3.822000
723,0.929956
724,-3.697816
725,-3.842889
726,-1.312516
727,-3.811591
728,1.000000
729,0.869490
730,0.924926
731,-3.810939
732,-3.701513
733,-3.543433
734,-3.720156
735,0.949173
736,-3.694312
737,-0.588512
738,-1.564526
739,0.890769
740,0.691558
741,0.470893
742,0.935279
743,-0.587877
744,-3.810569
745,-0.082449
746,-3.637121
