TIME,0.001331
EPISODE_REWARDS
0,-3.583233
1,-3.825734
2,-3.677480
3,-3.754300
4,-3.709341
5,-3.827617
6,-3.730258
7,-3.742133
8,-3.598892
9,-3.754842
10,-3.781854
11,-3.607814
12,-3.728390
13,-3.708773
14,-3.647459
15,-3.888892
16,-3.587661
17,-3.704889
18,-3.886941
19,-3.892273
20,-3.588031
21,-3.787907
22,-3.243493
23,-3.832738
24,-3.794987
25,-3.655781
26,-3.798305
27,-3.691402
28,-3.767360
29,-3.860274
30,-3.584815
31,-3.838527
32,-3.779574
33,-3.682305
34,-3.911816
35,-3.750810
36,-3.820197
37,-3.684715
38,-3.734559
39,-1.640892
40,-3.718168
41,-3.749161
42,-3.724518
43,-3.766019
44,-3.869440
45,-3.809933
46,-3.777297
47,-3.739991
48,-3.690006
49,-3.895752
50,-3.668530
51,-3.821857
52,-3.620057
53,-3.883945
54,-3.964190
55,-3.829523
56,-3.967126
57,-3.737306
58,-3.844626
59,-2.571432
60,-3.713796
61,-3.746356
62,-3.633028
63,-3.911303
64,-3.744006
65,-3.596856
66,-3.562554
67,-3.766201
68,-3.807297
69,-3.734262
70,-3.703542
71,-3.777273
72,-3.607979
73,-1.061678
74,-3.808119
75,-3.851371
76,-3.707955
77,-1.071499
78,-3.863625
79,-3.632492
80,-3.895096
81,-3.878104
82,-3.681104
83,-3.667972
84,-3.731445
85,-3.781684
86,-3.693765
87,-3.943672
88,-3.755871
89,-3.768859
90,-3.655001
91,-3.657459
92,-3.790247
93,-3.739480
94,-3.686043
95,-3.748418
96,-3.744368
97,-3.726646
98,-3.898167
99,-3.824233
100,-3.801771
101,-3.853984
102,-3.914766
103,-3.639692
104,-3.805685
105,-3.801335
106,-3.981372
107,-3.865881
108,-3.887351
109,-3.748611
110,-3.668810
111,-3.756295
112,-3.735617
113,-3.674815
114,-3.764943
115,-3.917190
116,-3.846409
117,-3.627571
118,-3.695671
119,-3.737291
120,-3.666268
121,-3.783170
122,-3.697423
123,-3.915662
124,-3.800738
125,-3.858313
126,-3.679156
127,-3.727745
128,-3.697987
129,-1.094912
130,-3.883223
131,-3.683070
132,-3.696981
133,-3.625482
134,-3.745839
135,-3.812428
136,-3.883477
137,-3.671011
138,-3.818874
139,-3.700362
140,-3.793997
141,-3.623882
142,-3.547539
143,-3.710066
144,-3.652216
145,-3.667646
146,-3.895266
147,-3.888409
148,-3.758123
149,-3.552855
150,-3.777689
151,-3.769731
152,-3.654543
153,-3.871091
154,-3.895600
155,-3.666049
156,-3.569323
157,-3.800880
158,-3.832882
159,-3.759590
160,-3.837032
161,-3.756072
162,-3.822918
163,-3.895672
164,-3.847375
165,-3.841681
166,-3.698422
167,-3.877678
168,-3.798635
169,-3.692120
170,-3.776080
171,-3.783393
172,-3.730194
173,-3.737982
174,-3.666633
175,-3.635181
176,-3.762152
177,-3.841645
178,-3.721182
179,-3.770375
180,-3.607601
181,-3.851573
182,-3.672408
183,-3.643813
184,-3.677363
185,-3.734688
186,-3.846149
187,-3.948500
188,-3.760967
189,-3.840325
190,-3.959972
191,-3.674415
192,-3.619484
193,-3.868978
194,-3.630810
195,-3.805298
196,-3.690490
197,-3.671878
198,-3.655123
199,-3.673814
200,-3.821578
201,-3.838898
202,-3.702777
203,-3.661028
204,-3.717613
205,-3.750303
206,-3.917195
207,-3.793429
208,-3.814631
209,-3.680039
210,-3.776465
211,-3.763208
212,-3.797481
213,-3.826276
214,-3.873908
215,-3.679387
216,-3.635640
217,-3.859303
218,-3.786238
219,-3.791275
220,-3.721715
221,-3.732750
222,-3.785518
223,-3.845621
224,-3.744995
225,-3.718971
226,-3.589377
227,-3.623447
228,-3.900683
229,-3.707708
230,-3.894885
231,-3.749967
232,-3.769379
233,-3.631367
234,-3.699965
235,-3.869565
236,-3.596834
237,-3.630075
238,-3.697560
239,-3.763781
240,-3.640422
241,-3.894287
242,-3.768956
243,-3.812612
244,-3.703263
245,-3.795373
246,-3.605132
247,-3.741893
248,-3.724991
249,-3.659596
250,-3.750573
251,-3.777314
252,-3.720193
253,-3.654182
254,-3.659149
255,-3.800087
256,-3.754487
257,-3.743464
258,-3.802558
259,-3.692137
260,-3.617854
261,-3.753981
262,-3.705477
263,-3.658391
264,-3.801278
265,-3.855277
266,-3.631834
267,-3.842525
268,-3.746663
269,-3.781683
